date,sale_id,store,product,quantity_sold,product price,total_price
2021-05-09,77ab6a9c-4b65-45ce-820a-5917d9b7cea5,S066,P025,2,206,412
2018-05-25,55417d31-830f-49f9-afee-72a2f7e291d6,S053,P036,3,517,1551
2020-07-28,cb75e0f1-4070-4466-83d8-af6cc1fe577c,S072,P033,2,376,752
2024-06-20,44aa1dd6-4d9c-4d6e-99bf-488d088f1149,S065,P028,1,174,174
2023-11-13,e157e9ea-6dda-4e27-a88b-240780c56c88,S097,P008,1,259,259
2022-07-16,90f3e801-5792-42f4-a52a-02dd021bdeea,S000,P012,2,658,1316
2024-01-27,672c0921-c735-45ae-ba35-ed31863a4e21,S013,P016,2,586,1172
2022-08-04,079d97b6-7761-4193-9263-c76aad2a2614,S084,P024,2,569,1138
2022-11-21,3d5b4875-95c8-4621-9eb1-4c24158e156b,S003,P022,2,252,504
2021-01-20,f309aa21-ad4c-4a49-b8fe-cab4fb0b056e,S006,P018,2,699,1398
2019-07-11,c971a0ac-3326-42ae-ae77-6fd73c57ccab,S057,P038,2,296,592
2023-01-09,ffafc608-fc23-415c-846d-9537c2a263e9,S051,P008,2,418,836
2021-12-25,d092d8bd-4fb5-4cc3-af6c-b906427a437e,S051,P014,1,395,395
2021-05-27,4daf433e-be4d-4d08-892c-b2c1dcd736e0,S054,P032,1,644,644
2023-03-18,42ed9a10-29bb-454b-a2e1-b73c82e16fcd,S071,P003,3,512,1536
2022-12-21,fb6007e3-1ba1-441b-91fb-6f43efc241a6,S051,P029,3,496,1488
2019-12-12,30647f30-b93f-42c3-84aa-fa5edec4131e,S064,P013,2,555,1110
2023-12-26,0efbe2c1-7208-4830-b1ea-5ebfd9141b54,S011,P003,1,230,230
2024-11-22,6d10fb50-add8-439a-83d4-0831a0ffffb6,S040,P009,3,677,2031
2021-07-25,7bc36979-829f-4c71-a716-bad92dc3ef01,S095,P010,3,275,825
2022-02-10,a17c5774-bce3-46e0-94f4-a8f5b9791f1b,S032,P015,3,151,453
2022-12-08,3cf97c78-3f9d-4d56-a23b-307dd51c64f3,S021,P006,1,390,390
2018-06-19,3a9043f5-995f-4235-9ec4-d4405b96088f,S035,P016,3,521,1563
2020-06-12,0fe3f5aa-8821-4399-9d81-405ca0d27d33,S053,P010,3,594,1782
2018-10-05,5a8ad80a-9d87-42c4-98a7-3ea4f6766b9a,S004,P021,2,93,186
2020-09-23,95c03277-54eb-4004-9b11-ecfd28b66f8a,S043,P033,1,406,406
2019-02-19,79ad26e8-b062-4ed3-b6be-1684f3849c3a,S093,P019,3,470,1410
2023-02-14,a377a2d9-2508-4734-8032-0c7d9db14a87,S040,P036,1,351,351
2021-07-24,4bc805fe-c1de-4235-9904-9741492d7f37,S055,P022,1,185,185
2021-02-07,0d56df1e-a3d4-4308-961c-082f320e5723,S080,P007,2,464,928
2018-04-19,f61ad6a7-ed96-431d-8eda-de3b03a38299,S070,P025,1,113,113
2019-11-10,202fc803-e1db-4002-93b0-09a54d02c6bf,S091,P007,1,322,322
2023-02-05,038f4987-3165-447a-af55-a55b215980ad,S015,P007,3,554,1662
2018-01-06,ec854742-b863-426c-987e-d41f863bef20,S097,P028,2,243,486
2019-09-21,b5873da5-2c5a-494a-b36e-1ca798ea72d9,S042,P016,1,199,199
2019-08-03,8f2f6586-352e-4434-a99c-5467e6177489,S047,P038,1,133,133
2023-12-14,6a00d246-6663-4355-9c4f-0e02181c0461,S021,P003,1,562,562
2020-04-19,1a1596f3-f4f8-4ac3-b0a2-242cd3d9117a,S039,P034,2,183,366
2021-09-06,fc5578b5-e406-4f6a-b506-3414245bc730,S034,P017,1,640,640
2020-09-02,73affa5e-8f61-4942-b020-788c74c2f81d,S075,P034,1,688,688
2019-02-20,d1e883f3-fc84-4644-8b18-ff06eca05d8f,S098,P010,3,222,666
2024-03-13,5607403a-8d17-42fc-8677-cad07f7cae09,S014,P007,3,677,2031
2018-02-22,443b3fe8-605b-4e12-b97e-82eb8a8e3699,S019,P012,2,526,1052
2022-01-23,624168bc-f4bd-41ca-80fa-c60ea59dcabd,S048,P013,2,564,1128
2018-05-16,68563874-23ba-4458-bb61-18a6b9890373,S034,P022,1,386,386
2021-07-07,5cd1c4af-3313-4993-9191-80a958c03b5b,S028,P019,1,257,257
2024-03-06,5749cb43-ea79-4440-b105-ea3a879aba3e,S006,P016,1,369,369
2018-01-06,5b7a5e68-d8e0-4cf8-a105-d438887b63eb,S005,P022,3,422,1266
2024-02-07,8602794a-709c-4ced-9a4c-264aa76b0db4,S051,P038,3,697,2091
2019-09-24,ef6d961b-1445-4771-a286-edd9195c6ea2,S045,P002,1,288,288
2022-07-04,2936d42b-01cb-4e9f-a034-f0ee34ac909f,S037,P039,1,689,689
2024-12-22,914a5379-a631-463f-9dd8-32ec7e339eff,S025,P018,1,187,187
2023-03-09,3689cb75-be83-4dc0-a4d7-b97af153d5ca,S005,P003,1,614,614
2024-05-06,880b0be8-cddf-4d6b-b39e-407ceaf0ee01,S077,P038,2,183,366
2023-07-20,035e239d-d5ef-4b9b-b005-873d3fbb1fa5,S091,P018,1,698,698
2020-01-14,f659be08-d002-473c-bd66-de5e513c9a71,S050,P021,1,484,484
2018-01-09,012f7157-7193-465f-8f84-285affbf09ef,S047,P013,1,150,150
2021-02-26,27725f3f-991c-4944-86e5-7b5c29169cca,S005,P012,1,405,405
2018-06-30,5b4d8684-d92c-4e75-b0d0-7fdeb0b4c95d,S046,P019,1,409,409
2018-07-14,59940f0c-db48-408a-a537-60e3595e15ed,S044,P015,1,360,360
2020-05-01,f930f66d-f34a-44be-b29d-2862ad4c11cb,S043,P020,2,353,706
2023-04-28,7cbb42d7-2283-4116-ab19-be8d5c385727,S030,P034,2,243,486
2020-04-10,370ac10b-f566-4991-af4f-5cca31d5ab8a,S045,P006,3,261,783
2024-04-04,68ed3429-1bba-40d2-b579-dcaa53c145df,S076,P003,3,87,261
2023-08-13,f180d43e-0726-4b0e-a251-4cc9227cac80,S013,P027,3,466,1398
2018-07-03,39ab000d-3a8e-4ed8-8650-25eea294f000,S038,P010,2,98,196
2018-02-21,5f4919f4-7d2a-4fbc-8bad-7f3fd511ad52,S050,P015,2,194,388
2021-11-01,36aebfca-bcbd-42c5-a22b-800486021ab1,S068,P004,3,611,1833
2019-11-27,86e9d475-8a57-4ead-9bbc-5ea53816943d,S075,P024,3,475,1425
2018-12-17,92b9c756-ee0c-4655-8285-3ad5a1593d84,S030,P031,1,553,553
2020-02-14,d53ece26-cdbd-44c9-94ae-2b20d702d5b0,S000,P017,3,324,972
2019-03-03,827470cf-6892-4375-9dc3-35ce69bd7df5,S075,P032,1,142,142
2021-07-29,c89dbf17-95f3-498a-84a1-96c410a6b45a,S092,P017,3,590,1770
2022-11-12,70a6798b-afe1-4894-bd09-c293c8ce5444,S074,P035,3,227,681
2018-02-08,24b139ad-aec4-4d34-8745-ceafb08363d1,S050,P012,1,199,199
2019-07-05,69bf431a-c8d5-4a78-9f46-ebac9873afb4,S080,P003,1,619,619
2019-05-17,6ac0ee68-f944-48cf-a5e9-4f148ee18ec5,S077,P000,2,528,1056
2019-01-15,44c1c7b6-7e8c-4ad2-9a85-6b3bd016f76f,S023,P025,2,452,904
2019-11-26,9a4fa215-b858-42ba-a393-6cbee7577937,S013,P008,2,549,1098
2022-02-06,5d5f3506-1101-42b6-9697-0425ae14d75b,S058,P032,2,75,150
2021-11-27,593012de-9fad-47b5-be2c-4a632573bdb9,S058,P020,1,67,67
2021-03-25,31afcf23-228e-4370-b942-3bb9ec873521,S088,P010,1,74,74
2018-10-23,df0bc4f3-ff75-49e3-a7d5-59d1995c75f9,S026,P038,3,534,1602
2024-12-11,a8345d10-1837-4d77-969a-d1897365f940,S029,P000,3,472,1416
2023-05-19,e9e5d244-91d1-45c7-9774-b2bbae022b4c,S041,P037,1,588,588
2022-08-30,a578b17d-a9e3-43a5-b733-611b37afa3f7,S047,P036,2,489,978
2019-10-09,77d06e6e-5729-40e9-b52c-92f591f704e7,S007,P025,2,318,636
2018-12-28,cc6735fd-a26a-4c6b-825e-e645b99dc834,S034,P018,1,529,529
2020-07-18,6e9245f0-eb36-47e4-afe5-c1186a0772c7,S081,P030,3,90,270
2019-09-15,355b797f-2707-47ce-8c20-9993c22eb594,S067,P002,1,514,514
2024-07-22,109b42c9-c454-4c51-a7f8-ff83e88cc104,S081,P036,1,341,341
2021-05-03,5aeeed16-e936-4b90-94f9-1e5d513e34ef,S056,P018,1,86,86
2019-08-03,02637a37-2331-497d-bcaf-11958146ba77,S099,P033,2,145,290
2021-08-09,3f29509e-2790-42c8-8df1-f6b39078161e,S009,P004,1,99,99
2019-05-13,31579278-5379-4898-a399-eb0b8e15549a,S072,P019,2,494,988
2024-03-11,039e258e-d207-46e0-a0a3-18736e7380cd,S068,P028,3,683,2049
2022-05-14,f0f72e0b-2ea3-4208-966c-5898501f39ef,S041,P010,2,454,908
2019-11-02,dc9e9310-d451-468b-ac7d-f78f88c6766f,S004,P023,1,658,658
2021-01-02,2bfad887-a215-4810-88c7-7e5eaff75891,S085,P001,1,519,519
2022-11-01,21957f57-01f9-4733-bd48-4049a0bafbe0,S021,P023,3,138,414
2022-02-21,68049e52-d58e-416f-897b-d5d9c217cc7d,S001,P030,3,523,1569
2022-11-13,495c4003-1461-4de3-a5b6-c8ede3434c9a,S049,P026,1,528,528
2018-03-05,a9b6fcfe-2e1b-4711-a27c-de32b1bf42fb,S024,P015,1,385,385
2024-12-09,47e37e64-c3ae-4e81-882d-347b35965f20,S068,P037,2,594,1188
2018-11-30,41bc8678-8382-41b1-b622-e2ac22da4098,S035,P013,2,228,456
2020-02-04,7adca90a-2385-497b-a0a5-fb985c1ecf50,S099,P026,2,514,1028
2022-12-21,e475db8d-3f68-45c8-85c5-f910e77f3399,S014,P007,1,424,424
2019-06-05,8df5ded1-04c0-4839-b00e-c06639460f81,S072,P017,2,505,1010
2020-07-26,6e699422-e564-4497-b25b-0d12aab2ee44,S063,P016,3,482,1446
2021-07-14,c3233f13-9f60-497a-8f30-e39a106c23f3,S055,P030,2,502,1004
2022-01-22,a401fe60-2d97-4a62-9f1c-ee866ea3df03,S049,P032,1,303,303
2020-06-03,e9c207f8-0c6c-4836-8616-02cc201af3b9,S051,P018,1,678,678
2024-10-02,0fdef7f7-a302-481d-97fe-5125b8f27f0e,S004,P026,3,529,1587
2018-05-24,9b123f5c-c741-4cbb-9796-41b1bbc08409,S093,P008,3,611,1833
2020-03-29,2cc70f60-97d9-4f7d-92e1-b863a6025acd,S071,P032,3,172,516
2021-03-12,45be7ffe-6165-4fec-a52a-33cf21ca9573,S073,P038,2,650,1300
2021-04-05,fe891d66-f865-45cb-92a2-d39dea7a7776,S070,P008,1,103,103
2022-07-06,c5c1c28e-ac5c-4427-8740-e82942a7a0bf,S076,P038,3,298,894
2021-07-28,e8038233-8049-437f-bae9-5585a07edfe0,S044,P024,2,513,1026
2021-11-15,108d9fdf-ceab-44fd-8abb-2883c31fdc59,S037,P039,3,643,1929
2024-12-15,3a613c69-bde0-477f-aba6-75bffe554cd1,S004,P037,2,569,1138
2022-05-22,b0b8c151-6a86-419a-8ea4-696d02a56bb2,S060,P010,3,263,789
2020-01-08,c1b12a16-9632-4453-8e3a-e6a73a0bfd2b,S072,P023,3,551,1653
2021-08-28,5c4549b2-f553-4110-bf5e-5df2a5489c45,S092,P018,3,336,1008
2018-08-17,667951c2-128f-41eb-b62b-dca43849857c,S067,P038,1,550,550
2018-09-18,ffcf4199-5f12-417c-b556-a6a44f0d5cf1,S038,P035,3,364,1092
2018-02-04,8aa2e5f2-f1f5-4b8e-a35e-49d35ee861cb,S007,P009,3,415,1245
2021-06-18,f8fa420d-3ed7-4275-8f3b-4dc169de123c,S033,P020,2,563,1126
2024-12-28,1ce541c4-e281-44c0-b0b3-89b2b7dbf3c0,S040,P019,2,70,140
2019-08-01,8bc6a87c-109a-4ed4-8eae-9eb9e453e0a2,S075,P037,2,332,664
2024-11-23,f3bd46de-e481-4c75-a7b8-9a99cb487e87,S068,P019,2,571,1142
2023-10-16,c19bbb26-1e93-4d68-a861-b98c55a0e527,S042,P023,3,172,516
2024-11-18,c1ed2ce3-6fc1-4804-b176-5e86499b0232,S004,P039,3,576,1728
2020-05-10,649d59c5-c6bd-48be-ad06-9378a1e1a318,S008,P008,3,224,672
2019-02-09,2c371f12-a21e-43a0-9fd2-a6b4fd338f74,S089,P007,1,486,486
2019-02-07,3fc9ed72-f676-4616-b216-f68f614ae3b2,S015,P036,3,484,1452
2023-01-22,33a94723-888c-40ee-bf66-de07243cc55e,S027,P025,2,316,632
2020-09-04,f02435f6-c05b-4a20-b161-63520fc30f41,S037,P008,2,364,728
2022-10-04,40891e4f-1715-438a-adde-359b05a96ee3,S049,P020,1,591,591
2019-07-02,8488573a-3730-4293-9998-b56bf48ed411,S078,P026,1,276,276
2018-02-25,63ce801e-ce2d-4e39-b9a1-86dfd9661b53,S054,P013,1,607,607
2018-09-18,8919ef74-5fd2-4664-a64b-024068876811,S092,P002,2,548,1096
2022-11-02,d7ba9d6f-cf8a-4cf7-b013-759bfe0d6a1d,S007,P016,2,614,1228
2024-01-02,a1ce487e-805b-46f4-be4c-3cdef39ce6b1,S013,P020,3,298,894
2018-09-03,424bc04e-98f0-41cb-bd93-aff08530382c,S099,P016,3,253,759
2020-12-11,a76a1335-70dd-427e-baef-c3ad2ddd05e0,S022,P037,2,84,168
2024-12-02,b393bf35-9620-485b-bf1f-2575852641c0,S092,P039,2,142,284
2024-04-29,73f320a0-559b-4b88-ab75-49ae3a71f5ff,S008,P027,2,580,1160
2022-04-26,2621c049-54a8-43d1-8da0-0efa405a2238,S028,P000,2,295,590
2021-07-11,569638d0-0a05-48b3-9baa-3f78a632704c,S007,P039,3,651,1953
2021-10-05,71c3c751-9abd-4c61-904e-47467c6aa36c,S044,P005,2,105,210
2020-08-07,d7528938-a3dd-4be6-8591-401fa3532b50,S072,P016,3,219,657
2023-05-10,d9b4bf93-d73e-414d-90dc-ddb930ae1212,S001,P012,2,432,864
2022-01-30,7fc0dccb-1257-4020-8cd4-f5019234c6f1,S080,P020,2,112,224
2023-05-28,7b3784df-9d02-48a2-8844-029780aa23ff,S040,P020,3,158,474
2018-09-11,4feb0c50-70fd-4abb-bc13-dc1bb646b8d0,S044,P009,3,484,1452
2022-02-06,a3058bae-6a95-4bac-890e-eb454f6df803,S080,P039,2,292,584
2024-07-12,e8741d16-fb39-43a4-9b60-f7808f9569c7,S004,P037,2,163,326
2022-09-07,1b38b96f-d248-4399-8bba-21e17e930820,S015,P016,2,526,1052
2021-09-28,e0c2c069-1554-48b8-8def-20a84849534e,S028,P004,2,137,274
2019-10-23,c7fb5aaf-fb02-410a-8dd7-8bf773f3bcde,S052,P002,2,579,1158
2023-05-17,8d6f5052-37fd-45ff-92d7-d26c45c75317,S051,P016,2,412,824
2021-04-25,e3b2b4cc-69ad-486a-b5d0-2356852d836d,S028,P020,1,204,204
2023-01-14,f7093416-5610-4d35-b425-6cb756387896,S094,P025,3,179,537
2019-04-13,698c2a5d-b390-4a19-a860-be789f743e7c,S077,P021,1,356,356
2024-01-15,7a82b517-09ad-4e62-a509-85c80a6b94d2,S044,P025,2,270,540
2021-11-18,8fed6bf9-a98f-40c0-8008-f05384449eab,S092,P018,1,427,427
2023-05-08,3f87a5ae-4793-47fc-baa6-68cdb194c37b,S060,P017,2,125,250
2023-03-11,03ab513b-3582-47ad-a252-18e7c732b3e2,S049,P028,1,384,384
2023-10-21,a9208f02-c813-4e27-80d7-682cf1afc53d,S094,P030,1,230,230
2021-02-18,14345eeb-3b2e-4ac6-b82f-35b2f9623987,S066,P005,3,515,1545
2021-11-24,7e564c4a-15b6-4428-8245-a7a3a404904d,S088,P038,2,69,138
2019-02-19,28e63519-3184-4324-a049-90e1e45fe661,S018,P008,3,474,1422
2022-12-02,98d7e8ee-1a11-493f-a38a-60a02c710142,S050,P029,2,75,150
2021-01-08,f63b0409-2d7c-4dab-8834-a5021e0e2651,S066,P032,1,329,329
2019-11-19,2fba0e92-d0cd-42cd-9bd1-de72c5c776c0,S086,P003,2,54,108
2021-06-29,cf69d00d-11ee-4d9b-82f3-da4e7d4cced3,S039,P034,1,305,305
2019-08-11,1c3baee9-7ad3-412f-ad32-4e5359ca0cd4,S000,P023,1,657,657
2019-09-04,8cab9bc0-96f6-4a2a-9d66-e39a2e4599a4,S031,P012,1,87,87
2024-07-09,9db298b8-f82b-4e90-a006-ad56d3e7074e,S063,P035,1,140,140
2022-09-03,83ebd087-b18a-4d95-8819-a5d03c392d64,S093,P019,1,607,607
2018-09-08,e48332bf-1ac0-44af-a5b0-f672ef852393,S044,P021,2,315,630
2019-02-14,4cd55e38-21ec-4fd9-aa4c-c0c785dbdfd2,S032,P031,2,95,190
2022-02-07,c0c8068e-0fb2-40b4-80b1-602d6ed160c8,S088,P018,3,310,930
2018-10-31,cc76a8fb-9680-465c-af77-f2f502995e29,S077,P029,2,102,204
2020-09-12,57a1e46f-ef3b-469f-8474-fdc36c8fe869,S061,P037,3,63,189
2022-11-08,021c7bed-cd61-4405-9960-91df7950bcc0,S055,P029,3,63,189
2018-02-14,0b4a2a20-7512-4771-83c3-3c9f4672f40f,S005,P007,2,668,1336
2021-05-08,0a4ddc10-c258-432d-b2d4-6fe16607819b,S025,P011,1,494,494
2019-06-28,4df37fe4-23e5-4290-be67-57570666ef0b,S069,P007,2,566,1132
2024-01-24,053483ba-9b78-4a17-a7b2-019ab0ab4c64,S062,P024,1,477,477
2020-06-17,e005db52-cbbe-41df-876e-c383e999516f,S095,P038,1,516,516
2018-04-14,a2e1172f-0782-4683-91d4-fbd81c30d087,S097,P032,1,93,93
2021-05-11,d81dd425-35ce-4301-b95a-ef6c9c2b369f,S074,P022,1,358,358
2023-04-24,d4694145-792e-4c64-9627-c103e17516bd,S011,P014,3,126,378
2023-07-13,8ca7f088-32cb-4cc5-a66c-8350ab78d239,S095,P009,2,311,622
2018-10-22,818d2002-ffeb-472f-b159-56fb9f1ea22a,S060,P007,1,296,296
2020-02-12,e9044eec-ae39-457e-b022-dd2621aed173,S018,P013,2,585,1170
2018-01-21,7218193c-7eff-4c7e-89c1-6caba8fcb7fe,S058,P024,2,575,1150
2021-05-07,024e280d-111c-4899-9b40-93be084df1dd,S012,P031,2,312,624
2020-09-14,e19d9a3b-4675-48e0-8279-4da7642661b2,S057,P029,3,514,1542
2024-01-18,1486325a-e3e0-4060-9d33-029986527a26,S080,P001,2,77,154
2018-10-17,45315936-dbd0-4713-a919-dba9a29ec705,S087,P037,2,147,294
2022-12-02,c29a953b-f356-4396-8bdd-370ddebbd760,S097,P013,3,640,1920
2024-06-08,dacb2da6-7a10-4e3d-9922-6d0abee095ae,S053,P036,1,475,475
2020-11-01,c8734806-8912-482c-a725-f34b82571bbb,S059,P025,1,623,623
2024-07-05,d110e102-6461-4797-806b-9c1e9775a5b7,S061,P026,1,155,155
2018-01-06,1baa4168-12a6-4cdd-867c-9501bdd6026d,S034,P024,2,305,610
2020-06-23,285ca679-004b-4a55-aa04-10a06b03ba5c,S004,P029,1,615,615
2018-01-10,7aae917b-2d43-4edb-b066-7a9554723356,S058,P024,3,448,1344
2022-11-25,11c49872-f230-4bdb-9cbd-31a34366ab3a,S088,P036,2,262,524
2018-12-21,44191f47-214e-460e-8c96-a059d7161400,S068,P006,3,126,378
2023-03-14,c9279316-35e1-4f5c-9ada-01efd22043c3,S034,P021,2,413,826
2020-10-02,62f37c26-92db-4121-9459-f35ef84f5b27,S087,P012,3,299,897
2022-07-06,b4c857eb-dea7-4d49-b26f-1d277a60beb5,S035,P024,2,292,584
2019-09-25,eb469788-5ae0-4ded-985f-f3791cc2e168,S095,P010,1,634,634
2020-09-30,b67850a1-cb78-46d7-b47a-cdc54f809311,S050,P016,2,410,820
2020-02-02,c7f728ed-2f8f-4747-85ac-dffa6bb48dc3,S066,P023,2,529,1058
2023-09-24,cd845010-a6e7-49dd-9bce-c49785f42068,S035,P013,2,649,1298
2023-09-25,db732c0b-0f8a-4c4b-a9fd-5e603d698c82,S036,P007,2,235,470
2022-06-11,30b2a5d6-a729-44f8-a3c7-61aa6a00dc50,S071,P000,3,102,306
2024-11-29,5b1b9c4c-f88a-40ef-9eb4-98e4ee934c30,S040,P020,3,347,1041
2022-07-10,acd3e556-c46d-443f-854a-bde9c6f876de,S021,P039,3,380,1140
2021-02-08,d4ae4e60-6d95-475e-94b3-39fa03ce3565,S027,P004,3,571,1713
2022-11-12,7dea633d-733d-48ee-9b3e-1acb7ab58925,S099,P038,2,382,764
2019-10-31,8e92b6ca-1764-4cbd-b0db-9d90d78860e2,S002,P002,3,690,2070
2018-04-30,df4f3208-701d-4cb9-a103-db79a7524e08,S036,P010,1,110,110
2021-12-17,953c2db3-22cd-4ab5-b4e1-b9dd1b3381aa,S066,P020,1,242,242
2023-02-21,47f5c070-06a1-4da6-a407-86f68393f069,S032,P030,3,412,1236
2024-10-24,e3191c69-81ca-404a-b7d2-6f4e874ce6c1,S070,P032,1,496,496
2022-02-13,4a324ac3-90a7-42f2-a8fd-0acfc15ff22a,S025,P002,3,417,1251
2021-05-18,cc170a03-fa6b-46e7-a292-fe7f12af0593,S075,P018,3,507,1521
2019-04-21,efbfd35a-0bd6-49e5-b822-f63910eb9b42,S049,P039,3,556,1668
2019-09-28,71899e35-bb40-47c4-b503-d711e8df1288,S086,P036,1,668,668
2023-01-04,b800f7da-52cd-4e97-9a53-cb10eb2fd979,S078,P036,1,65,65
2021-11-19,fb401b1c-7398-4164-b6bc-818a590af708,S062,P016,2,602,1204
2018-05-11,f0674c3a-d9c1-4a24-a9a0-a75d21a70283,S012,P038,1,388,388
2022-02-16,554a4d77-618c-49ba-ac94-d6b2ed87034a,S023,P034,1,409,409
2021-10-14,7cea825b-093d-4941-9d98-06af89d4a930,S024,P006,2,169,338
2019-08-27,5ef688ee-de55-411f-aabe-1179aa776e57,S031,P030,3,477,1431
2019-02-05,aa7e7357-838a-4a49-93a9-26e26ef5a4c6,S030,P023,3,200,600
2023-08-22,ae886c25-7327-46b7-bcee-6d69cd8ebca9,S002,P028,3,112,336
2021-03-11,4a65a2ad-d525-4983-8a70-d0d5cdbdd5ee,S076,P032,2,531,1062
2020-12-26,1d3d9236-ef96-4afd-b65f-09bbc983f20e,S054,P035,2,659,1318
2020-11-01,d9725c40-9b03-4151-b52b-b1ab6823e357,S021,P007,3,251,753
2018-07-31,cc4bc9d3-1f68-4b0d-9c28-72767415ca95,S026,P021,1,326,326
2022-11-13,fb1bb391-884f-443c-abdc-ef3c64b6379d,S048,P019,3,464,1392
2019-05-14,bdd900ec-93d0-4295-914e-4d34e00b104c,S026,P034,2,622,1244
2021-10-11,f2932766-3dcf-48b7-b012-bbac44c651b6,S015,P023,1,197,197
2022-05-12,9dfb3ded-fcfd-4f4b-9cee-6987fceaa6f9,S012,P022,1,592,592
2021-07-24,116d461a-ab92-4bd9-9309-5d134d8f5aef,S015,P017,1,188,188
2024-12-24,f6cd2ba0-8fa9-4808-a10a-d654753db061,S057,P006,3,154,462
2021-09-28,ad3f4444-1986-4412-8018-64a1f38f2d20,S029,P028,3,301,903
2020-08-22,6853f6f3-daa0-4c5b-8e39-821d83fe4553,S021,P023,1,578,578
2022-07-19,2bff5a10-b15d-4d86-a036-93f7651592d5,S084,P022,3,617,1851
2024-07-30,aec81a00-9986-44c2-8712-98e309b4eab2,S013,P023,2,195,390
2021-10-05,68c81d65-43af-4bd5-bd72-b08433bbfeca,S023,P003,2,310,620
2018-07-23,122acd72-f0b1-4713-8203-8940c3b5985d,S099,P014,3,407,1221
2022-06-15,5d4335d9-4581-4992-858d-d739468bab28,S021,P002,3,462,1386
2021-04-04,0f0dce9a-e6f0-4641-9d6a-4c41a4037fd7,S083,P031,3,180,540
2023-06-14,ce00d07d-5fa6-49f6-a8b4-bccfd9e8f85b,S007,P033,1,497,497
2018-08-09,6b2bb547-b53f-458c-bf29-3e77e66cc741,S066,P004,1,140,140
2021-03-06,646aed98-a54d-4601-95f0-969d5f7acc65,S013,P018,1,173,173
2023-03-21,d9989443-5476-42c4-b2bc-6bad66cfe2c5,S088,P029,3,327,981
2023-11-25,c305fba9-f017-4512-bbf0-04a6d7e858a6,S049,P003,1,530,530
2020-05-11,e0fbf4e1-4dbc-4965-bc36-c7d2b7e97270,S027,P025,3,479,1437
2023-05-20,c1236efd-9096-4845-b2d6-4534abca509e,S048,P028,3,186,558
2024-11-05,d724a55c-f500-4ace-a79a-f72e0db9b14f,S095,P000,3,151,453
2024-11-05,4fc62d86-34d9-4c3e-ab6a-01a95d8d9af2,S037,P029,3,268,804
2022-07-21,e258c00d-b418-4495-92ac-adb3a4843152,S000,P031,3,273,819
2021-07-19,a5a072cc-2f04-4933-8745-f1c3fb6f2a3e,S012,P027,1,223,223
2023-11-10,2fc26615-6436-4595-b5a7-dc5a47c6e906,S005,P021,2,141,282
2019-03-28,a33675b7-3ca4-475b-b61b-92f3b3340230,S073,P025,1,533,533
2021-04-24,75c9792a-67dd-40b7-a358-f7472dc4cb16,S039,P005,1,124,124
2022-01-20,adb4f9b7-3800-47c9-94b2-997ec600ea07,S027,P030,1,103,103
2022-01-14,dbc588c2-78d5-4dba-83c8-93b496005bb2,S092,P005,2,657,1314
2022-03-06,901c339a-baf0-441a-b496-ba06be66c4e4,S065,P038,3,504,1512
2021-05-28,9806e001-1e81-4525-bf94-ab8a24be6416,S026,P008,2,216,432
2018-12-20,ea2942a1-8f1a-4db8-9e6e-e479349645f1,S071,P022,1,557,557
2020-08-31,e7819041-128b-4d51-af4f-b9d5556c99b2,S077,P009,3,190,570
2023-03-03,d1fa9da6-af85-4184-9a6a-7805b857b3d4,S036,P034,1,496,496
2024-01-03,bcf07d44-c5d7-4a87-bb97-30d1691b3ffa,S052,P025,2,683,1366
2024-12-25,b2f0aacc-343f-4f4c-ba45-5585bc722a71,S061,P027,1,511,511
2020-07-28,452974b7-106b-4651-bf5b-84c11255496b,S005,P010,3,205,615
2019-07-17,7ce29ba7-3de4-4cf2-be28-b6f5c7f2cf1f,S078,P036,1,263,263
2022-02-10,9578246f-c79d-446c-9712-083319294efd,S005,P013,1,338,338
2020-01-25,86717f4f-42c1-4547-b738-ef5576ecae33,S061,P033,3,211,633
2018-08-15,38ef9229-7bc2-4656-9145-ceecf2d8888c,S042,P020,3,623,1869
2023-11-25,3b310c04-d548-4351-b586-49e65842082f,S058,P029,1,633,633
2023-02-26,5de2ebdb-6a0e-4f8e-86be-d2770717a1a8,S065,P034,3,277,831
2020-11-23,d29707ae-5dd8-4fa7-92ac-21ec38d5218d,S063,P026,3,562,1686
2022-12-15,973a96ec-3dec-47e1-8c1c-1c26623d4dc7,S087,P025,2,661,1322
2018-03-20,a3e0a80a-b631-48ad-bfef-0a5fb7c2b4ba,S001,P036,3,513,1539
2024-08-07,fff6251b-cf8d-4fb6-ba33-ca43774a6fe2,S077,P025,1,479,479
2023-01-04,b7f24be9-3d15-4916-94e8-634d655f2fff,S045,P015,1,681,681
2023-12-26,bb063c0e-a1ba-4a03-a6e2-28d92cf2ef7a,S055,P004,2,170,340
2019-05-30,c52a3b29-e49a-4343-992d-32985dbe106b,S050,P015,2,518,1036
2019-03-16,ae7abe52-a31b-4e5e-94cf-435079ed2053,S040,P013,3,302,906
2019-10-05,549b5e45-2048-4edc-b35d-1c631c8f6137,S037,P039,1,620,620
2021-12-05,188e47b4-500b-4570-89e8-1541254fb3fc,S013,P020,3,314,942
2024-11-29,7aa2657c-a79d-41f0-bb14-4caf229c1488,S001,P039,3,472,1416
2022-04-18,be3ec81b-4824-4ca2-84c8-cc8ec0a31fc2,S063,P037,1,401,401
